what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1274602537910
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1274602537915
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1274602537915
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1274602537915
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1274602537920
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1274602537920
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1274602537920
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1274602537921
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1274602537925
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1274602537925
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1274602537925
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1274602537925
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1274602537925
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1274602537925
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1274602537947
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1274602537949
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1274602537949
started,bundle,org.eclipse.equinox.p2.metadata,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.metadata",1274602537950
started,bundle,org.eclipse.equinox.p2.publisher,1.0.1.R35x_20100105,"org.eclipse.equinox.p2.publisher",1274602537950
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1274602537962
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1274602537962
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1274602537963
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1274602537963
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1274602537963
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1274602537963
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1274602537972
started,bundle,org.eclipse.mylyn.bugzilla.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1274602537972
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1274602537972
started,bundle,org.eclipse.mylyn.commons.net,3.3.0.v20091013-0200-e3x,"org.eclipse.mylyn.commons.net",1274602537972
started,bundle,org.eclipse.mylyn.commons.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.commons.ui",1274602537986
started,bundle,org.eclipse.mylyn.context.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.core",1274602537986
started,bundle,org.eclipse.mylyn.context.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.ui",1274602537986
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.monitor.ui",1274602537986
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui",1274602537986
started,bundle,org.eclipse.mylyn.team.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.team.ui",1274602537986
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1274602537986
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1274602537986
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1274602537986
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1274602537986
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1274602537986
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1274602537986
os,sysinfo,,,"linux",1274602537989
arch,sysinfo,,,"x86",1274602537989
ws,sysinfo,,,"gtk",1274602537989
locale,sysinfo,,,"en_US",1274602537989
processors,sysinfo,,,"2",1274602537990
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1274602537990
java.runtime.version,sysinfo,,,"1.6.0_18-b18",1274602537990
java.specification.name,sysinfo,,,"Java Platform API Specification",1274602537990
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1274602537990
java.specification.version,sysinfo,,,"1.6",1274602537990
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1274602537990
java.version,sysinfo,,,"1.6.0_18",1274602537990
java.vm.info,sysinfo,,,"mixed mode, sharing",1274602537990
java.vm.name,sysinfo,,,"OpenJDK Client VM",1274602537990
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1274602537990
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1274602537990
java.vm.specification.version,sysinfo,,,"1.0",1274602537990
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1274602537990
java.vm.version,sysinfo,,,"14.0-b16",1274602537990
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1274602547236
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274602553745
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1274602560352
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1274602560585
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1274602560700
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1274602560749
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1274602581812
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1274602581906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.views.showView",1274602581915
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602581922
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602600824
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274602600832
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1274602600875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602608676
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1274602608696
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602608703
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1274602608725
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1274602608908
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1274602608920
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1274602621336
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1274602621548
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1274602621661
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1274602621855
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1274602621941
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1274602649113
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602663811
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1274602679515
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1274602679524
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602679574
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602679577
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1274602679583
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602679584
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1274602679590
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602682618
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1274602682632
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1274602693185
closed,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1274602693220
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602693257
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602712209
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602731023
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602749144
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602782877
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602799263
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602799346
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602803821
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602854379
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602866916
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602885066
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1274602892578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602894518
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602896774
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1274602906100
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274602913475
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603053263
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603053635
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603053864
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1274603073148
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603081206
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603274716
started,bundle,org.python.pydev.core,1.5.7.2010050621,"org.python.pydev.core",1274603283172
started,bundle,org.python.pydev.debug,1.5.7.2010050621,"org.python.pydev.debug",1274603283175
started,bundle,org.python.pydev.customizations,1.5.7.2010050621,"org.python.pydev.customizations",1274603283189
started,bundle,com.python.pydev.analysis,1.5.7.2010050621,"com.python.pydev.analysis",1274603283353
started,bundle,org.python.pydev,1.5.7.2010050621,"org.python.pydev",1274603283448
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603293736
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603294030
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603299619
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603299759
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603302803
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603302889
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603309342
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603309462
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603312689
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1274603328534
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603328572
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1274603331861
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274603333839
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632112292
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632121344
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632162204
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274632167673
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1274632169946
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274632170009
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1274632170015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632174489
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632183427
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632183591
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632194271
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632194285
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632212992
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632213029
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632226811
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632226824
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632226901
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632226946
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632235503
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632235518
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632374286
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632374322
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632389695
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632389711
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632448103
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274632448142
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274633783707
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274633784602
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274635533108
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1274635538450
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274635541729
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274646519460
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274646523922
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1274646565052
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1274646565052
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274646565068
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274646572415
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274646576970
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274646579937
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1274646580366
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090930-2100_R35x,"org.eclipse.jdt.apt.ui",1274646580366
stopped,bundle,net.sf.fjep.fatjar,0.0.31,"net.sf.fjep.fatjar",1274646580366
stopped,bundle,com.python.pydev.codecompletion,1.5.7.2010050621,"com.python.pydev.codecompletion",1274646580366
stopped,bundle,com.python.pydev.refactoring,1.5.7.2010050621,"com.python.pydev.refactoring",1274646580366
stopped,bundle,com.python.pydev.analysis,1.5.7.2010050621,"com.python.pydev.analysis",1274646580366
stopped,bundle,com.python.pydev.debug,1.5.7.2010050621,"com.python.pydev.debug",1274646580366
stopped,bundle,com.python.pydev.fastparser,1.5.7.2010050621,"com.python.pydev.fastparser",1274646580366
stopped,bundle,com.python.pydev,1.5.7.2010050621,"com.python.pydev",1274646580366
stopped,bundle,org.python.pydev.django,1.5.7.2010050621,"org.python.pydev.django",1274646580367
stopped,bundle,org.python.pydev.customizations,1.5.7.2010050621,"org.python.pydev.customizations",1274646580367
stopped,bundle,org.python.pydev.debug,1.5.7.2010050621,"org.python.pydev.debug",1274646580376
stopped,bundle,org.python.pydev.refactoring,1.5.7.2010050621,"org.python.pydev.refactoring",1274646580376
stopped,bundle,org.python.pydev.templates,1.5.7.2010050621,"org.python.pydev.templates",1274646580376
stopped,bundle,org.python.pydev,1.5.7.2010050621,"org.python.pydev",1274646580414
stopped,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1274646580427
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1274646580427
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.204.v200909021537,"org.eclipse.wst.xsd.ui",1274646580427
stopped,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1274646580427
stopped,bundle,org.eclipse.wst.common.ui,1.1.402.v200901262305,"org.eclipse.wst.common.ui",1274646580427
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1274646580428
stopped,bundle,org.eclipse.mylyn.ide.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.ide.ui",1274646580428
stopped,bundle,org.eclipse.mylyn.team.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.team.ui",1274646580428
stopped,bundle,org.eclipse.mylyn.resources.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.resources.ui",1274646580428
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.2.1.v20100222-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1274646580428
stopped,bundle,org.eclipse.mylyn.context.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.ui",1274646580428
stopped,bundle,org.eclipse.mylyn.help.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.help.ui",1274646580429
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1274646580429
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui",1274646580429
stopped,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1274646580429
stopped,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1274646580453
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1274646580453
stopped,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1274646580454
stopped,bundle,org.eclipse.team.svn.ui,0.7.8.I20091023-1300,"org.eclipse.team.svn.ui",1274646580454
stopped,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1274646580454
stopped,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1274646580455
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1274646580455
stopped,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1274646580467
stopped,bundle,org.python.pydev.jython,1.5.7.2010050621,"org.python.pydev.jython",1274646580468
stopped,bundle,org.python.pydev.parser,1.5.7.2010050621,"org.python.pydev.parser",1274646580468
stopped,bundle,org.python.pydev.core,1.5.7.2010050621,"org.python.pydev.core",1274646580468
stopped,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1274646580468
stopped,bundle,org.eclipse.mylyn.commons.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.commons.ui",1274646580468
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.2.1.v20100222-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1274646580469
stopped,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1274646580469
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1274646580469
stopped,bundle,org.eclipse.wst.common.snippets,1.1.301.v201001280015,"org.eclipse.wst.common.snippets",1274646580469
