what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215442195
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1273215443144
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273215443843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273215444184
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273215447678
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215459022
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215461140
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273215463788
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215466084
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1273215492551
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1273215492551
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215492569
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215495337
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215495807
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215496430
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215497222
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215498577
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215499988
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215500552
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215502775
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215503456
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215503914
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215506426
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215662702
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215664722
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215672603
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215677015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1273215705928
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1273215705928
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215705960
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215709184
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215739139
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215741465
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215934651
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273215944245
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273215944356
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273215944380
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273215945586
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273215952144
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215954323
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215954863
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215955500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215960056
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215963365
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215974975
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215976898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215985405
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273215987410
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273215992190
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1273216077077
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1273216077077
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273216101883
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273216102627
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273216112746
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273216113665
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273216719458
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273216722518
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1273216722529
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273216723713
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1273216723721
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273216730110
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273216765226
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273216767645
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273216771950
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273216772147
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273216772252
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273216774957
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273216779081
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217010006
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217014617
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217024528
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273217028474
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217029227
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217029782
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217030806
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217038303
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217039058
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217040831
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217045941
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217046674
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217050534
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217051917
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273217062248
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1273217075894
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217076686
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273217077654
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273217077795
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.findNext",1273217079463
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.findNext",1273217080844
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217081757
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217081897
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217082026
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217082147
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217082287
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273217082586
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273217085294
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273217095064
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273217104701
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217112712
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217136373
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273217140927
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273217145566
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273217145764
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273217145905
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273217145923
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273217152726
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273217154399
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273217158532
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217164185
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217164332
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217164681
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217175567
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217214973
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1273217217831
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1273217218070
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1273217218200
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1273217218310
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1273217218449
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1273217218582
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273217219373
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273217219521
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273217219800
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273217229319
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273217250901
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273217262420
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273217291768
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217292535
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217293362
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273217294712
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273217296469
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217301414
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217302370
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217302973
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217304518
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273217312677
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273217318713
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1273217326692
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273217328601
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273217330597
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273217334013
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273217340401
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217355467
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1273217359865
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217359893
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273217363299
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273217369620
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217378008
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217385226
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217395019
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217397199
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273217403307
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273217403455
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273217403576
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273217403705
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273217403856
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273217404105
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273217410766
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273217416773
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1273217419906
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1273217420075
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217432843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217439653
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217440658
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217441358
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273217448199
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273217449240
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273217450672
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273217455096
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273217457101
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273217468733
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273217475240
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217476142
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217479152
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217480775
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217481656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273217488077
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217489398
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217510357
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217512427
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273217512766
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1273217513099
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1273217513258
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1273217513417
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273217515979
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217526268
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217526409
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217526508
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217526628
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217526769
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217526888
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217527007
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217527137
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217527278
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1273217527427
